ticker,quantity,timestamp,lastUpdated
CRESW,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CRESY,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CREV,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CREVW,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CREX,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CRF,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CRGO,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CRGOW,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CRGX,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CRGY,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CRH,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CRI,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CRIS,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CRK,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CRKN,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CRL,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CRM,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CRMD,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CRML,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CRMLW,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CRMT,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CRNC,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CRNT,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CRNX,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CRON,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CROX,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CRS,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CRSP,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CRSR,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CRT,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CRTO,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CRUS,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CRVL,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CRVO,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CRVS,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CRWD,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CRWS,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CSAN,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CSBR,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CSCO,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CSGP,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CSGS,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CSIQ,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CSL,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CSLM,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CSLR,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CSPI,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CSQ,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CSR,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CSR^C,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CSSE,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CSSEL,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CSSEN,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CSSEP,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CSTE,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CSTL,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CSTM,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CSTR,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CSV,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CSWC,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CSWCZ,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CSWI,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CSX,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CTA^A,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CTA^B,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CTAS,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CTBB,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CTBI,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CTCX,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CTCXW,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CTDD,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CTGO,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CTHR,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CTKB,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CTLP,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CTLT,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CTM,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CTMX,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CTNT,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CTO,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CTO^A,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CTOS,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CTR,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CTRA,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CTRE,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CTRM,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CTRN,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CTS,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CTSH,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CTSO,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CTV,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CTVA,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CTXR,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CUBA,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CUBB,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CUBE,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CUBI,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CUBI^E,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CUBI^F,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CUE,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CUK,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CULL,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CULP,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CURI,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CURIW,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CURV,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CUTR,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CUZ,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CVAC,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CVBF,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CVCO,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CVCY,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CVE,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CVEO,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CVGI,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CVGW,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CVI,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CVII,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CVIIU,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CVIIW,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CVKD,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CVLG,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CVLT,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CVLY,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CVM,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CVNA,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CVR,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CVRX,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CVS,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CVU,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CVV,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CVX,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CW,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CWAN,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CWBC,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CWCO,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CWD,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CWEN,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CWH,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CWK,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CWST,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CWT,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CX,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CXAI,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CXAIW,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CXDO,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CXE,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CXH,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CXM,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CXT,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CXW,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CYBN,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CYBR,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CYCC,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CYCCP,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CYCN,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CYD,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CYH,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CYN,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CYRX,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CYTH,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CYTHW,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CYTK,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CYTO,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CZFS,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CZNC,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CZOO,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CZR,10000,1712275004794.6492,2024-04-04 23:43:24.017071
CZWI,10000,1712275004794.6492,2024-04-04 23:43:24.017071
D,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DAC,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DADA,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DAIO,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DAKT,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DAL,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DALN,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DAN,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DAO,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DAR,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DARE,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DASH,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DATS,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DATSW,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DAVA,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DAVE,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DAVEW,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DAWN,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DAY,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DB,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DBD,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DBGI,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DBI,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DBL,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DBRG,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DBRG^H,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DBRG^I,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DBRG^J,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DBVT,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DBX,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DC,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DCBO,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DCF,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DCFC,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DCFCW,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DCGO,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DCI,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DCO,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DCOM,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DCOMP,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DCPH,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DCTH,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DD,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DDC,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DDD,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DDI,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DDL,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DDOG,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DDS,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DDT,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DE,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DEA,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DEC,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DECA,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DECAU,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DECAW,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DECK,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DEI,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DELL,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DENN,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DEO,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DERM,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DESP,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DFH,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DFIN,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DFLI,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DFLIW,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DFP,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DFS,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DG,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DGHI,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DGICA,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DGICB,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DGII,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DGLY,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DGX,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DH,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DHAC,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DHACW,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DHAI,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DHAIW,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DHC,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DHCNI,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DHCNL,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DHF,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DHI,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DHIL,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DHR,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DHT,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DHX,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DHY,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DIAX,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DIBS,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DIN,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DINO,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DIOD,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DIS,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DIST,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DIT,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DJCO,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DK,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DKL,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DKNG,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DKS,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DLA,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DLB,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DLHC,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DLNG,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DLNG^A,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DLNG^B,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DLO,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DLPN,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DLR,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DLR^J,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DLR^K,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DLR^L,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DLTH,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DLTR,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DLX,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DLY,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DM,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DMA,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DMAC,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DMB,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DMF,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DMLP,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DMO,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DMRC,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DMTK,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DMYY,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DNA,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DNB,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DNLI,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DNMR,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DNN,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DNOW,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DNP,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DNTH,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DNUT,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DO,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DOC,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DOCN,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DOCS,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DOCU,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DOGZ,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DOLE,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DOMA,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DOMH,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DOMO,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DOOO,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DOOR,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DORM,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DOUG,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DOV,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DOW,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DOX,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DOYU,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DPCS,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DPG,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DPRO,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DPSI,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DPZ,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DQ,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DRCT,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DRD,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DRH,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DRH^A,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DRI,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DRIO,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DRMA,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DRQ,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DRRX,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DRS,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DRTS,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DRTSW,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DRUG,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DRVN,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DSGN,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DSGR,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DSGX,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DSKE,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DSL,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DSM,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DSP,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DSS,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DSU,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DSWL,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DSX,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DSX^B,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DT,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DTB,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DTC,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DTCK,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DTE,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DTF,10000,1712275004794.6492,2024-04-04 23:43:24.017071
DTG,10000,1712275004794.6492,2024-04-04 23:43:24.017071
