ticker,price,_id,timestamp
FBRT,13.54,FBRT,1712275004794.6492
FBRT^E,21.34,FBRT^E,1712275004794.6492
FBRX,0.7,FBRX,1712275004794.6492
FBYD,9.66,FBYD,1712275004794.6492
FBYDW,0.7878,FBYDW,1712275004794.6492
FC,40.525,FC,1712275004794.6492
FCAP,28.84,FCAP,1712275004794.6492
FCBC,33.63,FCBC,1712275004794.6492
FCCO,17.7,FCCO,1712275004794.6492
FCEL,1.195,FCEL,1712275004794.6492
FCF,13.595,FCF,1712275004794.6492
FCFS,121.68,FCFS,1712275004794.6492
FCN,206.415,FCN,1712275004794.6492
FCNCA,1597.0,FCNCA,1712275004794.6492
FCNCO,23.35,FCNCO,1712275004794.6492
FCNCP,22.8415,FCNCP,1712275004794.6492
FCO,5.36,FCO,1712275004794.6492
FCPT,24.39,FCPT,1712275004794.6492
FCRX,24.1332,FCRX,1712275004794.6492
FCT,10.3693,FCT,1712275004794.6492
FCUV,0.5599,FCUV,1712275004794.6492
FCX,45.985,FCX,1712275004794.6492
FDBC,48.42,FDBC,1712275004794.6492
FDMT,34.16,FDMT,1712275004794.6492
FDP,25.05,FDP,1712275004794.6492
FDS,454.835,FDS,1712275004794.6492
FDUS,19.03,FDUS,1712275004794.6492
FDX,264.155,FDX,1712275004794.6492
FE,38.39,FE,1712275004794.6492
FEAM,1.25,FEAM,1712275004794.6492
FEBO,8.66,FEBO,1712275004794.6492
FEDU,10.5,FEDU,1712275004794.6492
FEI           ,9.47,FEI           ,1712275004794.6492
FEIM,10.85,FEIM,1712275004794.6492
FELE,105.32,FELE,1712275004794.6492
FEMY,1.71,FEMY,1712275004794.6492
FEN,16.1,FEN,1712275004794.6492
FENC,11.1,FENC,1712275004794.6492
FENG,1.65,FENG,1712275004794.6492
FERG,221.31,FERG,1712275004794.6492
FET,18.55,FET,1712275004794.6492
FEXD,10.9,FEXD,1712275004794.6492
FEXDR,0.0802,FEXDR,1712275004794.6492
FF,7.985,FF,1712275004794.6492
FFA,19.1804,FFA,1712275004794.6492
FFBC,21.91,FFBC,1712275004794.6492
FFC,14.85,FFC,1712275004794.6492
FFIC,12.12,FFIC,1712275004794.6492
FFIE,0.1208,FFIE,1712275004794.6492
FFIEW,0.013,FFIEW,1712275004794.6492
FFIN,31.4,FFIN,1712275004794.6492
FFIV,191.91,FFIV,1712275004794.6492
FFNW,20.6101,FFNW,1712275004794.6492
FFWM,7.38,FFWM,1712275004794.6492
FG,40.69,FG,1712275004794.6492
FGB,3.63,FGB,1712275004794.6492
FGBI,10.4,FGBI,1712275004794.6492
FGBIP,18.25,FGBIP,1712275004794.6492
FGEN,2.4,FGEN,1712275004794.6492
FGF,1.36,FGF,1712275004794.6492
FGFPP,17.903,FGFPP,1712275004794.6492
FGI,1.5997,FGI,1712275004794.6492
FGIWW,0.1575,FGIWW,1712275004794.6492
FGN,26.17,FGN,1712275004794.6492
FHB,21.81,FHB,1712275004794.6492
FHI,35.63,FHI,1712275004794.6492
FHLTW,0.06,FHLTW,1712275004794.6492
FHN,15.325,FHN,1712275004794.6492
FHN^B,24.1999,FHN^B,1712275004794.6492
FHN^C,24.05,FHN^C,1712275004794.6492
FHN^D,25.11,FHN^D,1712275004794.6492
FHN^E,23.77,FHN^E,1712275004794.6492
FHN^F,17.97,FHN^F,1712275004794.6492
FHTX,6.765,FHTX,1712275004794.6492
FI,155.71,FI,1712275004794.6492
FIAC,11.03,FIAC,1712275004794.6492
FIACU,10.7643,FIACU,1712275004794.6492
FIACW,0.023,FIACW,1712275004794.6492
FIBK,26.47,FIBK,1712275004794.6492
FICO,1287.46,FICO,1712275004794.6492
FIF,17.8297,FIF,1712275004794.6492
FIGS,5.0,FIGS,1712275004794.6492
FIHL,18.62,FIHL,1712275004794.6492
FINS,12.3701,FINS,1712275004794.6492
FINV,4.949,FINV,1712275004794.6492
FINW,10.05,FINW,1712275004794.6492
FIP,6.22,FIP,1712275004794.6492
FIS,71.31,FIS,1712275004794.6492
FISI,18.965,FISI,1712275004794.6492
FITB,36.8115,FITB,1712275004794.6492
FITBI,26.195,FITBI,1712275004794.6492
FITBO,23.28,FITBO,1712275004794.6492
FITBP,25.28,FITBP,1712275004794.6492
FIVE,176.95,FIVE,1712275004794.6492
FIVN,62.19,FIVN,1712275004794.6492
FIX,325.04,FIX,1712275004794.6492
FIXX,0.8801,FIXX,1712275004794.6492
FIZZ,47.6,FIZZ,1712275004794.6492
FKWL,2.95,FKWL,1712275004794.6492
FL,23.595,FL,1712275004794.6492
FLC,15.33,FLC,1712275004794.6492
FLEX,28.385,FLEX,1712275004794.6492
FLFV,10.87,FLFV,1712275004794.6492
FLFVW,0.035,FLFVW,1712275004794.6492
FLGC,1.15,FLGC,1712275004794.6492
FLGT,21.81,FLGT,1712275004794.6492
FLIC,10.9,FLIC,1712275004794.6492
FLJ,0.685,FLJ,1712275004794.6492
FLL,4.97,FLL,1712275004794.6492
FLNC,15.925,FLNC,1712275004794.6492
FLNG,25.2999,FLNG,1712275004794.6492
FLNT,0.47,FLNT,1712275004794.6492
FLO,23.125,FLO,1712275004794.6492
FLR,40.49,FLR,1712275004794.6492
FLS,45.87,FLS,1712275004794.6492
FLT,306.44,FLT,1712275004794.6492
FLUT,218.945,FLUT,1712275004794.6492
FLUX,4.15,FLUX,1712275004794.6492
FLWS,11.0,FLWS,1712275004794.6492
FLXS,34.965,FLXS,1712275004794.6492
FLYW,25.64,FLYW,1712275004794.6492
FLYX,13.1,FLYX,1712275004794.6492
FMAO,20.23,FMAO,1712275004794.6492
FMBH,31.63,FMBH,1712275004794.6492
FMC,64.8,FMC,1712275004794.6492
FMN,11.1247,FMN,1712275004794.6492
FMNB,12.92,FMNB,1712275004794.6492
FMS,19.11,FMS,1712275004794.6492
FMST,2.4,FMST,1712275004794.6492
FMSTW,0.6,FMSTW,1712275004794.6492
FMX,129.87,FMX,1712275004794.6492
FMY,11.76,FMY,1712275004794.6492
FN,207.445,FN,1712275004794.6492
FNA,9.65,FNA,1712275004794.6492
FNB,13.71,FNB,1712275004794.6492
FNCB,6.03,FNCB,1712275004794.6492
FNCH,2.76,FNCH,1712275004794.6492
FND,134.165,FND,1712275004794.6492
FNF,52.32,FNF,1712275004794.6492
FNGR,2.2457,FNGR,1712275004794.6492
FNKO,6.385,FNKO,1712275004794.6492
FNLC,23.25,FNLC,1712275004794.6492
FNV,116.85,FNV,1712275004794.6492
FNVT,11.24,FNVT,1712275004794.6492
FNWB,15.605,FNWB,1712275004794.6492
FNWD,24.72,FNWD,1712275004794.6492
FOA,0.7141,FOA,1712275004794.6492
FOF,11.48,FOF,1712275004794.6492
FOLD,11.89,FOLD,1712275004794.6492
FONR,22.14,FONR,1712275004794.6492
FOR,37.3599,FOR,1712275004794.6492
FORA,3.48,FORA,1712275004794.6492
FORD,0.59,FORD,1712275004794.6492
FORL,10.65,FORL,1712275004794.6492
FORLW,0.0281,FORLW,1712275004794.6492
FORM,44.5,FORM,1712275004794.6492
FORR,21.79,FORR,1712275004794.6492
FORTY,82.2117,FORTY,1712275004794.6492
FOSL,0.9721,FOSL,1712275004794.6492
FOSLL,9.25,FOSLL,1712275004794.6492
FOUR,72.32,FOUR,1712275004794.6492
FOX,27.63,FOX,1712275004794.6492
FOXA,30.325,FOXA,1712275004794.6492
FOXF,49.59,FOXF,1712275004794.6492
FOXO,0.3055,FOXO,1712275004794.6492
FPAY,1.26,FPAY,1712275004794.6492
FPF,17.94,FPF,1712275004794.6492
FPH,3.17,FPH,1712275004794.6492
FPI,10.95,FPI,1712275004794.6492
FPL,7.51,FPL,1712275004794.6492
FR,52.44,FR,1712275004794.6492
FRA,12.945,FRA,1712275004794.6492
FRAF,26.6941,FRAF,1712275004794.6492
FRBA,13.455,FRBA,1712275004794.6492
FRD,17.2843,FRD,1712275004794.6492
FREE,4.805,FREE,1712275004794.6492
FREEW,0.055,FREEW,1712275004794.6492
FRES,0.7525,FRES,1712275004794.6492
FREY,1.6199,FREY,1712275004794.6492
FRGE,2.035,FRGE,1712275004794.6492
FRGT,1.49,FRGT,1712275004794.6492
FRHC,72.92,FRHC,1712275004794.6492
FRLA,11.12,FRLA,1712275004794.6492
FRME,34.27,FRME,1712275004794.6492
FRMEP,25.3636,FRMEP,1712275004794.6492
FRO,23.37,FRO,1712275004794.6492
FROG,44.113,FROG,1712275004794.6492
FRPH,61.23,FRPH,1712275004794.6492
FRPT,113.9637,FRPT,1712275004794.6492
FRSH,18.525,FRSH,1712275004794.6492
FRST,12.19,FRST,1712275004794.6492
FRSX,0.965,FRSX,1712275004794.6492
FRT,102.0,FRT,1712275004794.6492
FRT^C,23.3126,FRT^C,1712275004794.6492
FRZA,0.5,FRZA,1712275004794.6492
FSBC,22.9,FSBC,1712275004794.6492
FSBW,33.76,FSBW,1712275004794.6492
FSCO,5.85,FSCO,1712275004794.6492
FSD,11.96,FSD,1712275004794.6492
FSEA,8.3299,FSEA,1712275004794.6492
FSFG,16.71,FSFG,1712275004794.6492
FSI,1.918,FSI,1712275004794.6492
FSK,18.68,FSK,1712275004794.6492
FSLR,153.64,FSLR,1712275004794.6492
FSLY,13.055,FSLY,1712275004794.6492
FSM,3.4847,FSM,1712275004794.6492
FSP,2.22,FSP,1712275004794.6492
FSR,0.1264,FSR,1712275004794.6492
FSS,82.24,FSS,1712275004794.6492
FSTR,25.105,FSTR,1712275004794.6492
FSV,169.18,FSV,1712275004794.6492
FT,6.5,FT,1712275004794.6492
FTAI,65.39,FTAI,1712275004794.6492
FTAIM,25.3,FTAIM,1712275004794.6492
FTAIN,25.2297,FTAIN,1712275004794.6492
FTAIO,25.2501,FTAIO,1712275004794.6492
FTAIP,25.2,FTAIP,1712275004794.6492
FTCI,0.5578,FTCI,1712275004794.6492
FTDR,31.89,FTDR,1712275004794.6492
FTEK,1.16,FTEK,1712275004794.6492
FTEL,6.95,FTEL,1712275004794.6492
FTF,6.2863,FTF,1712275004794.6492
FTFT,1.0203,FTFT,1712275004794.6492
FTHM,1.8971,FTHM,1712275004794.6492
FTHY,14.31,FTHY,1712275004794.6492
FTI,25.345,FTI,1712275004794.6492
FTII,11.11,FTII,1712275004794.6492
FTK,3.66,FTK,1712275004794.6492
FTLF,21.71,FTLF,1712275004794.6492
FTNT,68.3,FTNT,1712275004794.6492
FTRE,40.7875,FTRE,1712275004794.6492
FTS,39.61,FTS,1712275004794.6492
FTV,86.35,FTV,1712275004794.6492
FUBO,1.5967,FUBO,1712275004794.6492
FUFU,5.06,FUFU,1712275004794.6492
FUFUW,0.3899,FUFUW,1712275004794.6492
FUL,81.135,FUL,1712275004794.6492
FULC,9.88,FULC,1712275004794.6492
FULT,15.64,FULT,1712275004794.6492
FULTP,19.51,FULTP,1712275004794.6492
FUN,42.47,FUN,1712275004794.6492
FUNC,22.64,FUNC,1712275004794.6492
FUND,7.79,FUND,1712275004794.6492
FURY,0.4124,FURY,1712275004794.6492
FUSB,9.01,FUSB,1712275004794.6492
FUSN,21.14,FUSN,1712275004794.6492
FUTU,55.775,FUTU,1712275004794.6492
FUV,0.501,FUV,1712275004794.6492
FVCB,12.36,FVCB,1712275004794.6492
FVRR,22.9811,FVRR,1712275004794.6492
FWBI,4.4612,FWBI,1712275004794.6492
FWONA,60.03,FWONA,1712275004794.6492
FWONK,67.68,FWONK,1712275004794.6492
FWRD,28.46,FWRD,1712275004794.6492
FWRG,24.48,FWRG,1712275004794.6492
FXNC,17.58,FXNC,1712275004794.6492
FYBR,23.96,FYBR,1712275004794.6492
G,32.845,G,1712275004794.6492
GAB,5.495,GAB,1712275004794.6492
GAB^G,22.017,GAB^G,1712275004794.6492
GAB^H,22.05,GAB^H,1712275004794.6492
GAB^K,22.1143,GAB^K,1712275004794.6492
GABC,32.96,GABC,1712275004794.6492
GAIA,2.96,GAIA,1712275004794.6492
GAIN,13.9289,GAIN,1712275004794.6492
GAINL,25.72,GAINL,1712275004794.6492
GAINN,24.3095,GAINN,1712275004794.6492
GAINZ,23.038,GAINZ,1712275004794.6492
GALT,2.395,GALT,1712275004794.6492
GAM,46.3599,GAM,1712275004794.6492
GAM^B,25.16,GAM^B,1712275004794.6492
GAMB,8.8,GAMB,1712275004794.6492
GAMC,10.69,GAMC,1712275004794.6492
GAMCW,0.21,GAMCW,1712275004794.6492
GAME,1.4728,GAME,1712275004794.6492
GAN,1.31,GAN,1712275004794.6492
GANX,4.3919,GANX,1712275004794.6492
GASS,5.935,GASS,1712275004794.6492
GATE,10.46,GATE,1712275004794.6492
GATEW,0.025,GATEW,1712275004794.6492
GATO,8.07,GATO,1712275004794.6492
GATX,131.5,GATX,1712275004794.6492
GAU,1.21,GAU,1712275004794.6492
GB,4.712,GB,1712275004794.6492
GBAB,16.4726,GBAB,1712275004794.6492
GBBK,10.7552,GBBK,1712275004794.6492
GBBKR,0.0595,GBBKR,1712275004794.6492
GBBKW,0.01,GBBKW,1712275004794.6492
GBCI,38.82,GBCI,1712275004794.6492
GBDC,15.895,GBDC,1712275004794.6492
GBIO,3.27,GBIO,1712275004794.6492
GBLI,29.0,GBLI,1712275004794.6492
GBNY,10.0,GBNY,1712275004794.6492
GBR,1.05,GBR,1712275004794.6492
GBTG,5.79,GBTG,1712275004794.6492
GBX,49.81,GBX,1712275004794.6492
GCBC,27.28,GCBC,1712275004794.6492
GCI,2.2,GCI,1712275004794.6492
GCMG,8.94,GCMG,1712275004794.6492
GCMGW,0.263,GCMGW,1712275004794.6492
GCO,27.57,GCO,1712275004794.6492
GCT,31.07,GCT,1712275004794.6492
GCTK,0.325,GCTK,1712275004794.6492
GCV,3.7197,GCV,1712275004794.6492
GD,283.47,GD,1712275004794.6492
GDC,1.4103,GDC,1712275004794.6492
GDDY,121.19,GDDY,1712275004794.6492
GDEN,35.24,GDEN,1712275004794.6492
GDEV,2.3,GDEV,1712275004794.6492
GDHG,0.4749,GDHG,1712275004794.6492
GDL,7.975,GDL,1712275004794.6492
GDL^C,49.1501,GDL^C,1712275004794.6492
GDO,12.465,GDO,1712275004794.6492
GDOT,9.28,GDOT,1712275004794.6492
GDRX,6.75,GDRX,1712275004794.6492
GDS,8.245,GDS,1712275004794.6492
GDST,10.98,GDST,1712275004794.6492
GDSTR,0.08,GDSTR,1712275004794.6492
GDSTU,11.06,GDSTU,1712275004794.6492
GDSTW,0.0105,GDSTW,1712275004794.6492
GDTC,2.35,GDTC,1712275004794.6492
GDV,22.98,GDV,1712275004794.6492
GDV^H,23.9899,GDV^H,1712275004794.6492
GDV^K,19.6299,GDV^K,1712275004794.6492
GDYN,12.89,GDYN,1712275004794.6492
GE,175.97,GE,1712275004794.6492
GECC,10.53,GECC,1712275004794.6492
GECCM,25.1,GECCM,1712275004794.6492
GECCO,24.3,GECCO,1712275004794.6492
GECCZ,25.07,GECCZ,1712275004794.6492
GEF,65.44,GEF,1712275004794.6492
GEG,1.9201,GEG,1712275004794.6492
GEGGL,21.8005,GEGGL,1712275004794.6492
GEHC,91.8625,GEHC,1712275004794.6492
GEL,11.15,GEL,1712275004794.6492
GEN,22.1,GEN,1712275004794.6492
GENC,16.265,GENC,1712275004794.6492
GENE,2.62,GENE,1712275004794.6492
GENI,5.795,GENI,1712275004794.6492
GENK,10.715,GENK,1712275004794.6492
GEO,14.575,GEO,1712275004794.6492
GEOS,12.87,GEOS,1712275004794.6492
GERN,3.31,GERN,1712275004794.6492
GES,31.685,GES,1712275004794.6492
GETR,0.315,GETR,1712275004794.6492
GETY,4.77,GETY,1712275004794.6492
GEVO,0.6551,GEVO,1712275004794.6492
GF,8.47,GF,1712275004794.6492
GFAI,3.88,GFAI,1712275004794.6492
GFAIW,0.45,GFAIW,1712275004794.6492
GFF,74.0491,GFF,1712275004794.6492
GFI,15.305,GFI,1712275004794.6492
GFL,35.315,GFL,1712275004794.6492
GFR,6.03,GFR,1712275004794.6492
GFS,53.15,GFS,1712275004794.6492
GGAL,25.83,GGAL,1712275004794.6492
GGB,4.395,GGB,1712275004794.6492
GGE,0.0313,GGE,1712275004794.6492
GGG,94.51,GGG,1712275004794.6492
GGN,3.835,GGN,1712275004794.6492
GGN^B,22.1461,GGN^B,1712275004794.6492
GGR,1.7802,GGR,1712275004794.6492
GGROW,0.085,GGROW,1712275004794.6492
GGT,5.76,GGT,1712275004794.6492
GGT^E,22.82,GGT^E,1712275004794.6492
GGT^G,22.7,GGT^G,1712275004794.6492
GGZ,11.95,GGZ,1712275004794.6492
GH,17.86,GH,1712275004794.6492
GHC,734.43,GHC,1712275004794.6492
GHG,3.2384,GHG,1712275004794.6492
GHI,16.855,GHI,1712275004794.6492
GHIX,10.6,GHIX,1712275004794.6492
GHIXU,10.5833,GHIXU,1712275004794.6492
GHIXW,0.24,GHIXW,1712275004794.6492
GHLD,14.75,GHLD,1712275004794.6492
GHM,25.39,GHM,1712275004794.6492
GHRS,10.49,GHRS,1712275004794.6492
GHSI,9.1,GHSI,1712275004794.6492
GHY,11.79,GHY,1712275004794.6492
GIB,116.74,GIB,1712275004794.6492
GIC,46.88,GIC,1712275004794.6492
GIFI,6.996,GIFI,1712275004794.6492
GIGM,1.26,GIGM,1712275004794.6492
GIII,28.66,GIII,1712275004794.6492
GIL,37.785,GIL,1712275004794.6492
GILD,73.53,GILD,1712275004794.6492
GILT,5.605,GILT,1712275004794.6492
GIPR,3.89,GIPR,1712275004794.6492
GIPRW,0.35,GIPRW,1712275004794.6492
GIS,68.53,GIS,1712275004794.6492
GJH,8.9095,GJH,1712275004794.6492
GJO,25.05,GJO,1712275004794.6492
GJP,24.8,GJP,1712275004794.6492
GJR,25.1,GJR,1712275004794.6492
GJS,22.1301,GJS,1712275004794.6492
GJT,22.05,GJT,1712275004794.6492
GKOS,87.85,GKOS,1712275004794.6492
GL,116.17,GL,1712275004794.6492
GL^D,21.0408,GL^D,1712275004794.6492
GLACR,0.2001,GLACR,1712275004794.6492
GLAD,10.4,GLAD,1712275004794.6492
GLADZ,25.5,GLADZ,1712275004794.6492
GLBE,37.74,GLBE,1712275004794.6492
GLBS,2.18,GLBS,1712275004794.6492
GLBZ,5.85,GLBZ,1712275004794.6492
GLDD,8.6,GLDD,1712275004794.6492
GLDG,0.8635,GLDG,1712275004794.6492
GLLI,10.91,GLLI,1712275004794.6492
GLMD,0.3175,GLMD,1712275004794.6492
GLNG,24.315,GLNG,1712275004794.6492
GLO,5.1,GLO,1712275004794.6492
GLOB,201.29,GLOB,1712275004794.6492
GLOG^A,26.95,GLOG^A,1712275004794.6492
GLOP^A,24.86,GLOP^A,1712275004794.6492
GLOP^B,25.3599,GLOP^B,1712275004794.6492
GLOP^C,25.1101,GLOP^C,1712275004794.6492
GLP,48.56,GLP,1712275004794.6492
GLP^A,25.42,GLP^A,1712275004794.6492
GLP^B,26.2761,GLP^B,1712275004794.6492
GLPG,33.57,GLPG,1712275004794.6492
GLPI,45.365,GLPI,1712275004794.6492
GLQ,6.5299,GLQ,1712275004794.6492
GLRE,12.35,GLRE,1712275004794.6492
GLSI,18.29,GLSI,1712275004794.6492
GLST,10.72,GLST,1712275004794.6492
GLSTR,0.071,GLSTR,1712275004794.6492
GLSTW,0.0122,GLSTW,1712275004794.6492
GLT,1.755,GLT,1712275004794.6492
GLTO,0.7747,GLTO,1712275004794.6492
GLU,13.8774,GLU,1712275004794.6492
GLU^A,43.8,GLU^A,1712275004794.6492
GLU^B,49.82,GLU^B,1712275004794.6492
GLUE,7.56,GLUE,1712275004794.6492
GLV,5.6,GLV,1712275004794.6492
GLW,33.26,GLW,1712275004794.6492
GLYC,2.915,GLYC,1712275004794.6492
GM,43.0,GM,1712275004794.6492
GMAB,29.69,GMAB,1712275004794.6492
GMDA,0.394,GMDA,1712275004794.6492
GME,13.8,GME,1712275004794.6492
GMED,52.17,GMED,1712275004794.6492
GMFI,11.095,GMFI,1712275004794.6492
GMFIU,11.3,GMFIU,1712275004794.6492
GMFIW,0.06,GMFIW,1712275004794.6492
GMGI,2.95,GMGI,1712275004794.6492
GMM,0.8352,GMM,1712275004794.6492
GMRE,8.66,GMRE,1712275004794.6492
GMRE^A,25.0739,GMRE^A,1712275004794.6492
GMS,97.5,GMS,1712275004794.6492
GNE,16.1772,GNE,1712275004794.6492
GNFT,3.6599,GNFT,1712275004794.6492
GNK,20.17,GNK,1712275004794.6492
GNL,7.72,GNL,1712275004794.6492
GNL^A,21.81,GNL^A,1712275004794.6492
GNL^B,20.61,GNL^B,1712275004794.6492
GNL^D,21.8199,GNL^D,1712275004794.6492
GNL^E,21.9,GNL^E,1712275004794.6492
GNLN,0.5769,GNLN,1712275004794.6492
GNLX,5.99,GNLX,1712275004794.6492
GNPX,3.0672,GNPX,1712275004794.6492
GNRC,120.0379,GNRC,1712275004794.6492
GNS,0.5244,GNS,1712275004794.6492
GNSS,1.935,GNSS,1712275004794.6492
GNT,5.1015,GNT,1712275004794.6492
GNT^A,22.59,GNT^A,1712275004794.6492
GNTA,3.91,GNTA,1712275004794.6492
GNTX,36.355,GNTX,1712275004794.6492
GNTY,30.92,GNTY,1712275004794.6492
GNW,6.395,GNW,1712275004794.6492
GO,28.29,GO,1712275004794.6492
GOCO,10.19,GOCO,1712275004794.6492
GODN,10.5801,GODN,1712275004794.6492
GODNR,0.23,GODNR,1712275004794.6492
GODNU,10.9662,GODNU,1712275004794.6492
GOEV,4.4088,GOEV,1712275004794.6492
GOEVW,0.1465,GOEVW,1712275004794.6492
GOF,14.31,GOF,1712275004794.6492
GOGL,12.895,GOGL,1712275004794.6492
GOGO,8.475,GOGO,1712275004794.6492
GOLD,15.945,GOLD,1712275004794.6492
GOLF,64.72,GOLF,1712275004794.6492
GOOD,13.62,GOOD,1712275004794.6492
GOODN,23.15,GOODN,1712275004794.6492
GOODO,19.96,GOODO,1712275004794.6492
GOOG,148.34,GOOG,1712275004794.6492
GOOGL,147.295,GOOGL,1712275004794.6492
GOOS,12.355,GOOS,1712275004794.6492
GORO,0.385,GORO,1712275004794.6492
GORV,4.16,GORV,1712275004794.6492
GOSS,1.345,GOSS,1712275004794.6492
GOTU,7.235,GOTU,1712275004794.6492
GOVX,1.93,GOVX,1712275004794.6492
GOVXW,0.0448,GOVXW,1712275004794.6492
GP,2.075,GP,1712275004794.6492
GPAC,11.28,GPAC,1712275004794.6492
GPACW,0.08,GPACW,1712275004794.6492
GPAK,0.2451,GPAK,1712275004794.6492
GPC,157.5,GPC,1712275004794.6492
GPCR,45.2601,GPCR,1712275004794.6492
GPI,285.69,GPI,1712275004794.6492
GPJA,24.89,GPJA,1712275004794.6492
GPK,27.93,GPK,1712275004794.6492
GPMT,4.875,GPMT,1712275004794.6492
GPMT^A,18.0203,GPMT^A,1712275004794.6492
GPN,134.16,GPN,1712275004794.6492
GPOR,159.53,GPOR,1712275004794.6492
GPRE,21.72,GPRE,1712275004794.6492
GPRK,9.54,GPRK,1712275004794.6492
GPRO,2.33,GPRO,1712275004794.6492
GPS,28.29,GPS,1712275004794.6492
GRAB,3.245,GRAB,1712275004794.6492
GRABW,0.18,GRABW,1712275004794.6492
GRBK,58.825,GRBK,1712275004794.6492
GRBK^A,22.8,GRBK^A,1712275004794.6492
GRC,39.02,GRC,1712275004794.6492
GRDI,1.12,GRDI,1712275004794.6492
GRDIW,0.1211,GRDIW,1712275004794.6492
GREE,3.55,GREE,1712275004794.6492
GREEL,10.06,GREEL,1712275004794.6492
GRF,9.51,GRF,1712275004794.6492
GRFS,6.445,GRFS,1712275004794.6492
GRFX,0.3989,GRFX,1712275004794.6492
GRI,0.7833,GRI,1712275004794.6492
GRIN,10.5,GRIN,1712275004794.6492
GRMN,148.335,GRMN,1712275004794.6492
GRND,10.17,GRND,1712275004794.6492
GRNQ,1.55,GRNQ,1712275004794.6492
GRNT,6.46,GRNT,1712275004794.6492
GROM,0.9834,GROM,1712275004794.6492
GROMW,1.4,GROMW,1712275004794.6492
GROV,1.88,GROV,1712275004794.6492
GROW,2.69,GROW,1712275004794.6492
GROY,1.935,GROY,1712275004794.6492
GRPH,3.16,GRPH,1712275004794.6492
GRPN,14.98,GRPN,1712275004794.6492
GRRR,0.7888,GRRR,1712275004794.6492
GRRRW,0.08,GRRRW,1712275004794.6492
GRTS,2.8301,GRTS,1712275004794.6492
GRTX,0.2429,GRTX,1712275004794.6492
GRVY,73.05,GRVY,1712275004794.6492
GRWG,1.97,GRWG,1712275004794.6492
GRX,10.01,GRX,1712275004794.6492
GRYP,1.45,GRYP,1712275004794.6492
GS,413.16,GS,1712275004794.6492
GS^A,23.5676,GS^A,1712275004794.6492
GS^C,23.58,GS^C,1712275004794.6492
GS^D,23.3,GS^D,1712275004794.6492
GS^K,25.5501,GS^K,1712275004794.6492
GSAT,1.4095,GSAT,1712275004794.6492
GSBC,52.99,GSBC,1712275004794.6492
GSBD,15.165,GSBD,1712275004794.6492
GSHD,73.01,GSHD,1712275004794.6492
GSIT,3.89,GSIT,1712275004794.6492
GSIW,8.94,GSIW,1712275004794.6492
GSK,42.45,GSK,1712275004794.6492
GSL,19.995,GSL,1712275004794.6492
GSL^B,27.99,GSL^B,1712275004794.6492
GSM,4.715,GSM,1712275004794.6492
GSMGW,0.005,GSMGW,1712275004794.6492
GSUN,0.5934,GSUN,1712275004794.6492
GT,13.305,GT,1712275004794.6492
GTAC,11.19,GTAC,1712275004794.6492
GTACW,0.0251,GTACW,1712275004794.6492
GTBP,4.33,GTBP,1712275004794.6492
GTE,6.62,GTE,1712275004794.6492
GTEC,2.11,GTEC,1712275004794.6492
GTES,17.745,GTES,1712275004794.6492
GTH,4.02,GTH,1712275004794.6492
GTHX,3.6,GTHX,1712275004794.6492
GTI,10.01,GTI,1712275004794.6492
GTIM,2.6,GTIM,1712275004794.6492
GTLB,59.94,GTLB,1712275004794.6492
GTLS,155.785,GTLS,1712275004794.6492
GTLS^B,61.51,GTLS^B,1712275004794.6492
GTN,5.975,GTN,1712275004794.6492
GTX,9.84,GTX,1712275004794.6492
GTY,27.1,GTY,1712275004794.6492
GUG,14.7648,GUG,1712275004794.6492
GURE,1.19,GURE,1712275004794.6492
GUT,5.5201,GUT,1712275004794.6492
GUT^C,24.6,GUT^C,1712275004794.6492
GUTS,7.42,GUTS,1712275004794.6492
GV,0.17,GV,1712275004794.6492
GVA,55.81,GVA,1712275004794.6492
GVH,1.4994,GVH,1712275004794.6492
GVP,2.4399,GVP,1712275004794.6492
GWAV,0.1293,GWAV,1712275004794.6492
GWH,0.662,GWH,1712275004794.6492
GWRE,114.225,GWRE,1712275004794.6492
GWRS,12.415,GWRS,1712275004794.6492
GWW,1030.95,GWW,1712275004794.6492
GXAI,7.25,GXAI,1712275004794.6492
GXO,51.03,GXO,1712275004794.6492
GYRE,17.57,GYRE,1712275004794.6492
GYRO,8.3999,GYRO,1712275004794.6492
H,158.91,H,1712275004794.6492
HA,13.57,HA,1712275004794.6492
HAE,80.3575,HAE,1712275004794.6492
HAFC,15.56,HAFC,1712275004794.6492
HAIA,10.97,HAIA,1712275004794.6492
HAIN,8.315,HAIN,1712275004794.6492
HAL,38.315,HAL,1712275004794.6492
HALO,40.62,HALO,1712275004794.6492
HAO,6.6617,HAO,1712275004794.6492
HAS,55.74,HAS,1712275004794.6492
HASI,26.62,HASI,1712275004794.6492
HAYN,60.01,HAYN,1712275004794.6492
HAYW,15.16,HAYW,1712275004794.6492
HBAN,13.535,HBAN,1712275004794.6492
HBANL,25.15,HBANL,1712275004794.6492
HBANM,22.7499,HBANM,1712275004794.6492
HBANP,19.78,HBANP,1712275004794.6492
HBB,21.09,HBB,1712275004794.6492
HBCP,35.78,HBCP,1712275004794.6492
HBI,5.315,HBI,1712275004794.6492
HBIO,4.33,HBIO,1712275004794.6492
HBM,6.86,HBM,1712275004794.6492
HBNC,12.52,HBNC,1712275004794.6492
